Unnamed: 0,PAPER_ID,CONFERENCE_ID
,46d71d947231f86e1f9d4581e61212385debbe14,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,2e461882b8f55b11efca5edf74c1a1b40e404075,3837ff2b-82e5-4165-8900-b069c31ef3d7
,80fd8b366a25977d44a23efc75f20222b4e46ee9,b55b50b1-aae7-47a7-b042-8aecc930073d
,71aa2175f1abc1745e4a8deb7356d0307a7ca64f,c85dfc25-bcef-4719-9997-f41ad334d998
,8d3e4d0ea9f81d045387bdea68ac38dbbcb54c6a,d7907408-25bc-4816-a81d-4e0f2f6482c8
,7caf67fec572c532056f941d7b03811e5eebcb1a,7654260e-79f9-45c5-9663-d72027cf88f3
,0a7dd279ee312c9ef9c6fe04cd6f4f5e974abae3,376732f4-ec63-4b76-bfc8-bbf77119d852
,a23407b19100acba66fcfc2803d251a3c829e9e3,25eaf793-6674-4a6d-864f-6c8ae5428912
,3bf89f38b238dd2d4ca4870e6b1fb28dbd136c84,1123f25d-add0-4c9c-8f43-c877aab90a0b
,9aa530783226dc392f570207e90f32cee8b20b96,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,ade6d1a34ce18c333f531bf430118c5963a2f260,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,c40f4908-60d1-42b4-8890-380119178833
,53834f0ee8df731cf0e629cd594dce0afaaa3d97,5afb995f-87ba-455e-bd26-86ae67a10447
,fa69e5e6d21650daa286ed936af9c53d1aca00df,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,aede98ccae969f508bcbb4ce57b8eee5cf69f132,5042fe05-b1f6-41b6-8092-53294b52cbd6
,fc9051185b4879606ed006d00055940aee4da5e1,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,5549a317454b8314f585a6c13db39664c76686d2,0efa120a-36c7-45fa-b534-597651ae69d2
,13bc458634865e23ed8ecd54473a34e705f7da10,019d3f59-a115-42e3-bd7b-474dd4246499
,8e234be4cdc34ea8deba609c31858198ad941797,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,6ad9053940676fca029dabdc7937e5d854df61e0,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,bb44d1472bb281c699ef556f6eb6ccc66889f2d3,f3dd946e-cb75-4502-b550-9dec04bda7f9
,5fec3cda0d994c217c737c10b0b7e56d4574edca,3ff00d27-28c7-4770-a1c7-855a072843fd
,b14c291d99f32580fe987c20e52a248c62838e68,4c562775-121a-4c25-9f7a-823f54d0e93e
,26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,3e02906da7498b5fdbc6f0eea4b6bb9f2d86dd00,3837ff2b-82e5-4165-8900-b069c31ef3d7
,33d54858878c14923035ffcbc018b7128170a1fb,b55b50b1-aae7-47a7-b042-8aecc930073d
,db74560c19183b2aa0be90b6d6e263dddf91f339,c85dfc25-bcef-4719-9997-f41ad334d998
,a418d8fd1cc0abb34cf131d81723bc5da8817c93,d7907408-25bc-4816-a81d-4e0f2f6482c8
,77c4a58c801f233400e71ebd2591df62345f3616,7654260e-79f9-45c5-9663-d72027cf88f3
,17e6076b6761788684434d1e14e85e8877fc0146,376732f4-ec63-4b76-bfc8-bbf77119d852
,798e312dd67798024da74f9a8f92946af88c7cd4,25eaf793-6674-4a6d-864f-6c8ae5428912
,7ab84ca9b72ae064e1c1a23ed439bb1a717c5185,1123f25d-add0-4c9c-8f43-c877aab90a0b
,97232c7bba5bef3ac970bf82966a8ea97cb4fa14,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,4b2b0821d9d6c9535f4f1aaf80b1e6be79a3ca3e,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,3aa1b70fdc97ae96091c5fb39cd911015ac5253e,c40f4908-60d1-42b4-8890-380119178833
,d9a984e15b1a86a66ecbac9e66d458dae4cb616c,5afb995f-87ba-455e-bd26-86ae67a10447
,eb9272596b20ca3e6b4483c639280671b39065c9,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,decbd6ebdf8c0e008f7f2a74ff164910f5597c81,5042fe05-b1f6-41b6-8092-53294b52cbd6
,ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,c2d7f7428a81a18fb5269dd548755fcb1d6998d3,0efa120a-36c7-45fa-b534-597651ae69d2
,b1d8a4b5f0c1788ac9a431f9c50a174e3cfb9dd5,019d3f59-a115-42e3-bd7b-474dd4246499
,38688e84d2009d885a39a6490f5e78fc4c13c6a8,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,90fc44ddfc0a4e43e317699e16c5123429b58cf6,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,5637a5e6cf3a858a8adc17efdf714ce21dbe1a2e,f3dd946e-cb75-4502-b550-9dec04bda7f9
,b88fd0a029c4cc229c1331d8d85444418d0b80c8,3ff00d27-28c7-4770-a1c7-855a072843fd
,2ced07a295025f46ae51efa0a61679815c0866c5,4c562775-121a-4c25-9f7a-823f54d0e93e
,07b58c8bb6b9084fba84d464f5324b7933720665,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,5076d4a29581a986ec08e5c48cac0d6f3b2a1f3c,3837ff2b-82e5-4165-8900-b069c31ef3d7
,aca92bbbe7ebc8b6b0f272aca209ac5a027222bd,b55b50b1-aae7-47a7-b042-8aecc930073d
,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,c85dfc25-bcef-4719-9997-f41ad334d998
,60797ccfb655cc1678793cf16ec787f73816cbf4,d7907408-25bc-4816-a81d-4e0f2f6482c8
,8df1903824290707e09ee754f3c40d90b088d65b,7654260e-79f9-45c5-9663-d72027cf88f3
,7599dfed1de67c726f9e4fd372cc9ef03d2cf3e9,376732f4-ec63-4b76-bfc8-bbf77119d852
,7dbdb4209626fd92d2436a058663206216036e68,25eaf793-6674-4a6d-864f-6c8ae5428912
,fd3388199757c081f45ec4c02b25cdab84076935,1123f25d-add0-4c9c-8f43-c877aab90a0b
,500b73ecdf8ff5590718edb03367e3836a368485,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,70fe060c12b3f100148d1a2be1e8f4254022543e,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,922e773e471430f637d07af4f17b72461ede8b7c,c40f4908-60d1-42b4-8890-380119178833
,a7352bf3b88df27f0d0faa9d7ee7198a8b304c1d,5afb995f-87ba-455e-bd26-86ae67a10447
,69cfb48c45b59243d60342b796dbac35e9efd6bc,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,f7f505e4984a8a60f4d7c3aafd4ad1875913fe2d,5042fe05-b1f6-41b6-8092-53294b52cbd6
,b58725d3935d36685e4002b6a522fdfbf9d8e2a1,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,a98753021c6a076a5307f4dfb7fd1fcb14089910,0efa120a-36c7-45fa-b534-597651ae69d2
,b52db9e41e15f76bdcfbe674abe0314af545c430,019d3f59-a115-42e3-bd7b-474dd4246499
,acfd9ea27a4183cc6ae1d74998e2e1e0c9e98093,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,8cb6c2711afd3e504400ee12d3b582cc06348b08,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,d07e640a48da232cd3a49c039273f7e91a0a9b20,f3dd946e-cb75-4502-b550-9dec04bda7f9
,031cbbc628c6d83e977d24f05097130ee5ad945b,3ff00d27-28c7-4770-a1c7-855a072843fd
,aeede2d75d7cb3e10bc3b732a897ca1a7bfc12c5,4c562775-121a-4c25-9f7a-823f54d0e93e
,9a7508c7aa498cb738d3c16d35e06a662168106b,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,95d559c91d01e28450653847a1d682aacd324ca0,3837ff2b-82e5-4165-8900-b069c31ef3d7
,164fcdf754254d03a20806aece85aff8489e7e4f,b55b50b1-aae7-47a7-b042-8aecc930073d
,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,c85dfc25-bcef-4719-9997-f41ad334d998
,9b54c9a7d2060f800961c2f9195fcf5408288f17,d7907408-25bc-4816-a81d-4e0f2f6482c8
,2b694677da99739df582a93bb7e6ca9a92aaf0fb,7654260e-79f9-45c5-9663-d72027cf88f3
,f6c5a2a6cccae1db5f0a753946a2e89d7d22aa5d,376732f4-ec63-4b76-bfc8-bbf77119d852
,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5,25eaf793-6674-4a6d-864f-6c8ae5428912
,b6d20892f150ef8bf9ca6a7db4bcd4a4e0c9552b,1123f25d-add0-4c9c-8f43-c877aab90a0b
,9ed09a07aa1e4a2010a16e687b56f12f4e7df58f,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,f5f4a0933cf097fb14ab84ca295b1bdfe01f97e0,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,4b8c870140a70aba606ebe320fd0be7ebc4abaa9,c40f4908-60d1-42b4-8890-380119178833
,402fac84b796104a63b7f917307347040fa616bf,5afb995f-87ba-455e-bd26-86ae67a10447
,7ab055436895b106e5a82e910693539b9877d884,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,f968cdd4637e7b26ca6c057a2f7f593b8cea2d18,5042fe05-b1f6-41b6-8092-53294b52cbd6
,c369c9a40a36b013be3ef9c19a068f2d6578e4c3,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,56a13467a3cfb7a9ec00b7f3ed5e953324225233,0efa120a-36c7-45fa-b534-597651ae69d2
,174f5142dc4709da03f6c3bd7b6955b08c9762f3,019d3f59-a115-42e3-bd7b-474dd4246499
,f9e74ce54eaa219b08333f9c129a736dd0619863,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,a0ff514a8a64ba5a7cd7430ca04245fd037d040c,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,30cb5c2906115873a4b9fcb0fc099a10f30465cc,f3dd946e-cb75-4502-b550-9dec04bda7f9
,584af7d56a7247b9ad5a399d99b1eb0a2c8f6586,3ff00d27-28c7-4770-a1c7-855a072843fd
,e72c49c059ac9926cc7e25d18971300f7ec2feef,4c562775-121a-4c25-9f7a-823f54d0e93e
,bdbec0c80b73919a656125bbd32f71f602980706,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,e9e5549b839e16384300229e2b93c46a9635040f,3837ff2b-82e5-4165-8900-b069c31ef3d7
,c0b1eedfa2031a69fbdf02a4abc8a741faf6a912,b55b50b1-aae7-47a7-b042-8aecc930073d
,8df72c48a7ce4418c683c4dd9bb300558ac71d47,c85dfc25-bcef-4719-9997-f41ad334d998
,60add4035c2b6d4b9888cb1028c31e6bed793d60,d7907408-25bc-4816-a81d-4e0f2f6482c8
,54cf44503876c4a0c4875aa6f0dff837f0e17f39,7654260e-79f9-45c5-9663-d72027cf88f3
,da692ee969d9c33986196372c3f7cb87fa6b6f8f,376732f4-ec63-4b76-bfc8-bbf77119d852
,fd40e458a67f9a3854834fd42b66b0d6ed43ab8d,25eaf793-6674-4a6d-864f-6c8ae5428912
,851a4c4e9d9bf8f023bc4cd29e023e4c43957b7d,1123f25d-add0-4c9c-8f43-c877aab90a0b
,7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,251c272eef27fed72dd4e4e07c202f20e6dbd55a,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,1cf4a6954b419b5478c96119fc1e79aa90f87dea,c40f4908-60d1-42b4-8890-380119178833
,3eb5f2d152ead21ce528f9781c66197010eea3c8,5afb995f-87ba-455e-bd26-86ae67a10447
,76eb8e5688ee2951e5f04fb14956abf93a890149,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,ef83866e2aa9e807bb4d3f07456fd9ec33b79f8b,5042fe05-b1f6-41b6-8092-53294b52cbd6
,ae5d6372cc21a2938b7602fb0f903eedd6d27eb4,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,e28d1aebca9fcd36d0a23b494b9dfa2ef8795277,0efa120a-36c7-45fa-b534-597651ae69d2
,38939d0abd688e22113561d4a7aad94638ffa8aa,019d3f59-a115-42e3-bd7b-474dd4246499
,088e404fb84c0dc1a5c77724705e04b7872b1e01,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,659890e52fe234cde0e02a2305e213d3e8cb14b2,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,bc29d088920f171a9013cb7e936cde34f3ba884f,f3dd946e-cb75-4502-b550-9dec04bda7f9
,abde3d703d5fa39af43f69cd4eeb1b83f85eb4c5,3ff00d27-28c7-4770-a1c7-855a072843fd
,efca2a32ce9c7a808c2c3efcc2c3dac032dfc8ea,4c562775-121a-4c25-9f7a-823f54d0e93e
,4bd970a37c59c97804ff93cbb2c108e081de3a37,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,687e00a5fec7d747d18866f60b7a21973e80b04f,3837ff2b-82e5-4165-8900-b069c31ef3d7
,75264a58faee7b29b72ff329951d7fd353649da8,b55b50b1-aae7-47a7-b042-8aecc930073d
,08a02c91597115e4dad97950adf01804862ec049,c85dfc25-bcef-4719-9997-f41ad334d998
,edca4813d7da7507ff5a8a89e6c0481f8967ac84,d7907408-25bc-4816-a81d-4e0f2f6482c8
,969f983d000ac68ca77548b5bba2e8d1b89086c4,7654260e-79f9-45c5-9663-d72027cf88f3
,c50dca78e97e335d362d6b991ae0e1448914e9a3,376732f4-ec63-4b76-bfc8-bbf77119d852
,92a46efd598cd478bccddacd8703a254bfc885b0,25eaf793-6674-4a6d-864f-6c8ae5428912
,1ee0abcb8f0afd74d602255d529d7c2a036a8f02,1123f25d-add0-4c9c-8f43-c877aab90a0b
,3d0e01922b2bf5ef53b8e7fc0885ab1f80a1d945,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,7bdafc53f96f0282c17b082a41b67d76cb24d957,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,c5c00002b3adf106219bc6b31a7a5cd9f998168c,c40f4908-60d1-42b4-8890-380119178833
,6f18387ee1b3533126d5d1e0dccc1fa1c81c8e17,5afb995f-87ba-455e-bd26-86ae67a10447
,c48e015debf92bd6a02354a8b3b271c440ec56dc,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,7980cf24fca6dd9314c11537ff1596c36ffc01dd,5042fe05-b1f6-41b6-8092-53294b52cbd6
,f322e882eec09709f7f7c2d7824722509b79f5e9,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,1a1f3d8045c1efbaefecc30c89035705ec10ba73,0efa120a-36c7-45fa-b534-597651ae69d2
,ef2704b8e44692c7f6430451434af64df913d575,019d3f59-a115-42e3-bd7b-474dd4246499
,d15c7f4c9eff3f5f1583a4ef3ac1c4fd88caf972,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,36e3cf186ebc510800fb6e217cc8edae93fbf4f9,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,16b8b3a7840e9b61756db16097e2a8b1d18b8bf6,f3dd946e-cb75-4502-b550-9dec04bda7f9
,8ea48934b6f6a0717efb4e5355be3b008fc5b1bd,3ff00d27-28c7-4770-a1c7-855a072843fd
,88ca84ce36ddc1bf7b6593b7f73fe2663e2365ad,4c562775-121a-4c25-9f7a-823f54d0e93e
,78aab73ed574393ab421f25b3a0e3f7343e64748,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,259d81ced1837bb74f3eeeb30ca3217d535e0c31,3837ff2b-82e5-4165-8900-b069c31ef3d7
,2e5701b71ccf3352b30b584c2e48fdc307376385,b55b50b1-aae7-47a7-b042-8aecc930073d
,3e502fb40768c140ef24ea742a212c263f380f71,c85dfc25-bcef-4719-9997-f41ad334d998
,6ef57ad9b72635e53f07dad114f8e231d02155cf,d7907408-25bc-4816-a81d-4e0f2f6482c8
,e9b90c75c5c99353a43cbf5e083334a59e50cca8,7654260e-79f9-45c5-9663-d72027cf88f3
,7b00a2ae0c927a3d3dd875dc35f9a777d74a8f3e,376732f4-ec63-4b76-bfc8-bbf77119d852
,335848cc7da51a26126c1fa255bd776a6cff8c03,25eaf793-6674-4a6d-864f-6c8ae5428912
,d7385eb4c0482f4f224b591419b18da094f3c729,1123f25d-add0-4c9c-8f43-c877aab90a0b
,73799d9f998feb583c9e2a0ea42f419952a41f04,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,b18fb48c8004faa30e786b2d762d0a438a4573f7,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,6bc77c4dc6075ee81c05f0f5f43e44b2a34a5876,c40f4908-60d1-42b4-8890-380119178833
,250718af678dedb2938775f9ca6fb8601749778a,5afb995f-87ba-455e-bd26-86ae67a10447
,c637b74814bd5049323bb6bbf077875a3282e02b,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,c04aaf36c8587e40747212e316d9bf44186ef64a,5042fe05-b1f6-41b6-8092-53294b52cbd6
,86eb0f1db702010306107007e25c5a991bba7240,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,a68f8e1f7b9f4144049537c766be3faec5b54786,0efa120a-36c7-45fa-b534-597651ae69d2
,569fa8f129e33c09529bc28fa8d3fbf2862a7257,019d3f59-a115-42e3-bd7b-474dd4246499
,d6af6a19d83e2d4164a91e2362c4603b54470390,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,bdf8787c9aa949043f866116354e8c8fbc4d5f41,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,236c874bad9845d2750e9579d0c23a97c71f4cfb,f3dd946e-cb75-4502-b550-9dec04bda7f9
,0f6d06e5e321698682c31ee07e25d76d03be6e52,3ff00d27-28c7-4770-a1c7-855a072843fd
,fb3082412509fb50cb5a8b014b9eddbe6e5002cb,4c562775-121a-4c25-9f7a-823f54d0e93e
,455416dd3b2b34786cda6ce86740a6357a787ff3,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,dce4848f314d1bc4eae80ea5efd1390654a4c341,3837ff2b-82e5-4165-8900-b069c31ef3d7
,30d6f200f8b4bae78dbb4f69f1730bcad131d523,b55b50b1-aae7-47a7-b042-8aecc930073d
,5f1abea9244e76cab265dfc83cb68226ea381df6,c85dfc25-bcef-4719-9997-f41ad334d998
,683bc72f18d2eede7d4c46c55537cbce63a47f62,d7907408-25bc-4816-a81d-4e0f2f6482c8
,96f795889e761f6eb0b4601b5803ed48294d6930,7654260e-79f9-45c5-9663-d72027cf88f3
,710e084ac6089f7811929a915fbe8286acea50f0,376732f4-ec63-4b76-bfc8-bbf77119d852
,6570ee5bd1656fddbdb030410a9d996739586067,25eaf793-6674-4a6d-864f-6c8ae5428912
,c07eca9862e0144aa4c0c29c7978caa6eff60e2f,1123f25d-add0-4c9c-8f43-c877aab90a0b
,ac8db14cbc7ad0119d0130e88f98ccb3ec61780f,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,62f5ffb09a4c9543509c38f005b9c6eb308c6974,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,86c35680190dcb1a040243927e98e4ca08f8d80e,c40f4908-60d1-42b4-8890-380119178833
,9883e7c5b130a8cd9656bce0cfe92de27e63b67e,5afb995f-87ba-455e-bd26-86ae67a10447
,8801ce73bea0c97f2d35f5e3bd4f4fdb49698461,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,4f2e84f1c5ea7a0d5d8ebfa12a78a869f13d7b59,5042fe05-b1f6-41b6-8092-53294b52cbd6
,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,11ccf3b72b6689e81b0f218a0ea26bb6154944b9,0efa120a-36c7-45fa-b534-597651ae69d2
,5935e5460b8aa62a41e2e29a6b92dce95b441fb1,019d3f59-a115-42e3-bd7b-474dd4246499
,061c3291d817076dbb3e5a41c51f99800a390e94,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,651e43a8f88c15e13cb4b1567ec7828410bdcb34,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,5c06b60a6940df55271fe5917848abf7ab3ca706,f3dd946e-cb75-4502-b550-9dec04bda7f9
,972edbd8bd19486a37c0a9f34508634fc8733529,3ff00d27-28c7-4770-a1c7-855a072843fd
,9f5b65929d14447a77063ceb854660b5f9f8ad05,4c562775-121a-4c25-9f7a-823f54d0e93e
,0d6b4182d465f70e359e30372e550121a0fc94b0,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,c082ccfcfe1afc696e371374146ba9380b84061e,3837ff2b-82e5-4165-8900-b069c31ef3d7
,5a765bef6d657595066d66c173ff228bd01a3627,b55b50b1-aae7-47a7-b042-8aecc930073d
,37095b714dad5895d946b1f8435a3a38dee1be8b,c85dfc25-bcef-4719-9997-f41ad334d998
,88fc814fc568fdfa4704ba2326eb623e95621bec,d7907408-25bc-4816-a81d-4e0f2f6482c8
,2a6a9c939c2abecf4c7acb7d9e439f0e53e5f399,7654260e-79f9-45c5-9663-d72027cf88f3
,13aff185e35503491bf40d7e2c6219552f462031,376732f4-ec63-4b76-bfc8-bbf77119d852
,12748e904f5025ca1757ce49d72cad3878e1be8f,25eaf793-6674-4a6d-864f-6c8ae5428912
,e12b5363078a6d435bfba80e9d5cbab6b2cac897,1123f25d-add0-4c9c-8f43-c877aab90a0b
,211fa2a12c8d55053fbac1f75f41e8d7aaa79f83,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,05859c8d47b16ce84c817c16d29ad6ec9d1d3a33,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,a83bfe8999ba5f6c4baceb03e7a212a9d3b18e00,c40f4908-60d1-42b4-8890-380119178833
,b579ffbd6bf615be06d97f954710ad7be34abb53,5afb995f-87ba-455e-bd26-86ae67a10447
,14911a345e4b223d1bd756e317a7410983c28c68,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,796d70a6eb0428ae19f1187ae1c81185d4ae6701,5042fe05-b1f6-41b6-8092-53294b52cbd6
,22837fbb237260d74ff3a5754a1ddb55577e1250,bb718fdd-6d66-4f93-851b-08eeeefb28f5
,2a58d13b5934eadc7b4d46869d7593059922e2a1,0efa120a-36c7-45fa-b534-597651ae69d2
,804b3bbc7e5b9a14d446ff9f92236652cf1b1c72,019d3f59-a115-42e3-bd7b-474dd4246499
,f7b91f04795c4fc1449587d9c900a3ec6d39d79a,bedd754b-5faf-4eff-8074-3c90be8ac9b0
,bc1b7919b0a78f792edcf2cb3abbd082518b45c2,0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d
,d4fe4d4f62b8f14a0475bc8f8028a0d3565650f9,f3dd946e-cb75-4502-b550-9dec04bda7f9
,977fe5853db16e320917a43fb00f334456625a1e,3ff00d27-28c7-4770-a1c7-855a072843fd
,69114cb58049c3b06ce012cf41d493d2e947b6c8,4c562775-121a-4c25-9f7a-823f54d0e93e
,e1a50831ee71998ca4c577bb996e6353c5eb2d4a,10ff739d-ef5f-48b7-9454-9cd1c6d2434d
,f2e614adc8a6139cc1f5c725365bd132df4ed0a7,3837ff2b-82e5-4165-8900-b069c31ef3d7
,a4b2fcd91638be1f98b0b49036ddf4b9d4aa196c,b55b50b1-aae7-47a7-b042-8aecc930073d
,ca50b8cb4e34aeca0df18b060911ba28dd79ef90,c85dfc25-bcef-4719-9997-f41ad334d998
,442d88cde81ee9560d660d2dd66db7647bf15154,d7907408-25bc-4816-a81d-4e0f2f6482c8
,64a78fb55ac928fc8a902640a8cad0618f42fcee,7654260e-79f9-45c5-9663-d72027cf88f3
,ceee6447b291f8052a28c9eb00ca360d6f39f9b1,376732f4-ec63-4b76-bfc8-bbf77119d852
,7c4a9643c701c0c91ea50fd587038f79187a0a5e,25eaf793-6674-4a6d-864f-6c8ae5428912
,2880478c793e500c42f4a0cf06d5036f0061c0bf,1123f25d-add0-4c9c-8f43-c877aab90a0b
,da4ab623477d041c1944a66808cf38740e913a3f,b1ee6f13-7776-44aa-a2d5-b79deda2aecb
,8ea2e1fc1fe8367627d868980a9f6bc4ca88d57a,b83b14d5-4e97-4f22-85e2-0b30dfa042f4
,03514ab95768a2f2c2eb7aaf441707e5759c2425,c40f4908-60d1-42b4-8890-380119178833
,075082cfbedfe3161d15354b31859ca59dfbeafb,5afb995f-87ba-455e-bd26-86ae67a10447
,e3f2391513693647e0ea87bfa86cd89e468f51d0,c2ff5df6-f2f4-4573-a884-8c53979d4c78
,311e4108de154ac0d60c4b2e9b66ed543ac69e2a,5042fe05-b1f6-41b6-8092-53294b52cbd6
,90152dddf7c83f0d8d9ba95c48635cfab1016cbe,bb718fdd-6d66-4f93-851b-08eeeefb28f5
